humanID,time,event,location
706,767.007872863649,takeTrip,6
343,767.886690537797,returnHome,1
348,767.296466071073,returnHome,1
395,767.026968316562,returnHome,1
594,768.508259084322,returnHome,2
110,768.842898508603,returnHome,1
165,768.163262535605,returnHome,1
979,769.798267465489,takeTrip,3
604,769.074062756035,takeTrip,6
628,769.39817072547,takeTrip,6
706,769.417465898059,returnHome,2
791,769.984204841059,takeTrip,6
351,769.613975270999,returnHome,1
826,769.748515980385,takeTrip,3
877,769.563701430801,takeTrip,8
877,769.805250894278,returnHome,2
921,769.296446912277,takeTrip,6
941,769.128306849759,takeTrip,3
568,770.42375342327,takeTrip,6
139,770.316478044479,takeTrip,3
637,770.409497225521,returnHome,2
268,770.504842020378,takeTrip,6
949,770.862598396186,takeTrip,6
791,771.252042019487,returnHome,2
949,771.129927752378,returnHome,2
979,772.919017497729,returnHome,2
568,772.361990647045,returnHome,2
139,772.503409040072,returnHome,1
628,772.188002002327,returnHome,2
268,772.403915502869,returnHome,1
921,772.636441731544,returnHome,2
639,773.58710039929,takeTrip,6
65,773.619833166875,takeTrip,3
604,774.608873919104,returnHome,2
655,774.945723640795,takeTrip,4
683,774.080221388403,returnHome,2
952,774.947975678817,takeTrip,6
964,774.834194555406,takeTrip,6
500,775.939905936565,takeTrip,6
826,775.331182524377,returnHome,2
901,775.989707633884,takeTrip,4
941,775.771563698059,returnHome,2
162,776.49236094502,takeTrip,6
655,776.022934889018,returnHome,2
98,776.593431042687,takeTrip,3
952,776.305254899879,returnHome,2
518,777.515065810087,takeTrip,4
901,777.566273666483,returnHome,2
964,777.023361593694,returnHome,2
518,778.417065003499,returnHome,2
239,778.018188760163,takeTrip,3
18,778.789956630606,takeTrip,6
822,778.293805074426,takeTrip,3
874,778.981873373488,takeTrip,4
640,779.580770620567,takeTrip,6
98,779.75286442692,returnHome,1
912,779.375388781069,takeTrip,3
915,779.764155497265,takeTrip,3
500,780.019862692412,returnHome,2
162,780.91697143661,returnHome,1
169,780.181902825344,takeTrip,3
915,780.20356755692,returnHome,2
162,781.288279758174,takeTrip,6
169,781.330501965431,returnHome,1
639,781.68837935924,returnHome,2
640,781.765309543645,returnHome,2
278,781.691728454766,takeTrip,6
278,781.986762473577,returnHome,1
874,781.018774359474,returnHome,2
892,781.311377919787,takeTrip,6
912,781.478348452609,returnHome,2
162,782.090126355867,returnHome,1
239,782.662921836826,returnHome,1
295,782.633149016045,takeTrip,3
344,782.914910273063,takeTrip,6
65,782.888982581565,returnHome,1
936,782.586575188421,takeTrip,6
936,782.688706429422,returnHome,2
960,783.833326158022,takeTrip,6
4,784.802331114188,takeTrip,3
295,784.435336943112,returnHome,1
344,784.133459198191,returnHome,1
822,784.297402559075,returnHome,2
960,784.42027850114,returnHome,2
799,785.492146881726,takeTrip,6
799,785.818134942055,returnHome,2
18,785.211332074387,returnHome,1
4,786.778822035064,returnHome,1
534,787.968785191449,takeTrip,6
147,787.465803276941,takeTrip,3
200,787.183593670672,takeTrip,3
200,787.249572568873,returnHome,1
856,787.098031703118,takeTrip,6
892,787.853679992003,returnHome,2
534,788.106953395559,returnHome,2
150,788.792253217986,takeTrip,3
176,788.543377359382,takeTrip,3
847,788.35593329338,takeTrip,3
75,788.069513877449,takeTrip,3
147,789.118764496602,returnHome,1
657,789.682526808897,takeTrip,3
657,789.910280018982,returnHome,2
856,789.340550658834,returnHome,2
547,790.52692934351,takeTrip,3
176,790.534242653272,returnHome,1
711,790.036842864317,takeTrip,3
768,790.25682595439,takeTrip,3
768,790.820608322711,returnHome,2
75,790.25823672718,returnHome,1
547,791.821772901786,returnHome,2
708,791.319886944754,takeTrip,3
739,791.354450564387,takeTrip,3
150,792.863172720386,returnHome,1
701,792.229978794093,takeTrip,6
708,792.050646049934,returnHome,2
722,792.381132636605,takeTrip,6
739,792.319747464287,returnHome,2
16,792.467051496565,takeTrip,6
493,792.542814545227,takeTrip,6
493,792.71050461697,returnHome,1
121,793.301344699648,takeTrip,3
711,793.740520536153,returnHome,2
776,793.099223191622,takeTrip,3
779,793.765780547215,takeTrip,3
793,793.448815357075,takeTrip,6
342,793.936565366417,takeTrip,3
16,793.013052552316,returnHome,1
37,793.760842354242,takeTrip,3
41,793.735629569792,takeTrip,3
892,793.079223335669,takeTrip,6
701,794.361012149672,returnHome,2
793,794.081980122263,returnHome,2
342,794.565944328747,returnHome,1
892,794.232667618846,returnHome,2
131,795.619501579204,takeTrip,3
719,795.302757839472,takeTrip,3
18,795.727673835263,takeTrip,3
955,795.002599575551,takeTrip,3
719,796.915564664905,returnHome,2
776,796.203831307236,returnHome,2
779,796.720838226765,returnHome,2
303,796.277533355851,takeTrip,6
820,796.764629465338,takeTrip,6
456,796.234746708701,takeTrip,3
955,796.322799997363,returnHome,2
121,797.469438958151,returnHome,1
698,797.224160683167,takeTrip,3
722,797.249802712485,returnHome,2
820,797.696653236911,returnHome,2
893,797.419695036913,takeTrip,6
407,797.692527513874,takeTrip,6
407,797.719225475022,returnHome,1
456,797.240765363809,returnHome,1
129,798.013194181308,takeTrip,3
37,798.331115693738,returnHome,1
412,798.721596086456,takeTrip,3
946,798.113808944267,takeTrip,3
131,799.689543091217,returnHome,1
698,799.762277884272,returnHome,2
18,799.203707228431,returnHome,1
946,799.851519076996,returnHome,2
5,800.043802044344,takeTrip,4
5,800.257463520302,returnHome,1
687,800.767164434375,takeTrip,6
412,800.766447538103,returnHome,1
303,801.493088142875,returnHome,1
893,801.484309744391,returnHome,2
569,802.325964241454,takeTrip,3
569,802.868829165285,returnHome,2
847,802.868268375437,returnHome,2
287,803.192737166632,takeTrip,6
41,803.476397249396,returnHome,1
687,804.335577755177,returnHome,2
350,804.615358511432,takeTrip,6
801,804.40148551555,takeTrip,5
40,805.704491353592,takeTrip,6
306,806.58382130277,takeTrip,3
819,806.427435711255,takeTrip,4
847,806.284830899128,takeTrip,6
129,807.621180847066,returnHome,1
145,807.758322438643,takeTrip,6
287,807.337925639671,returnHome,1
786,807.122551209149,takeTrip,3
801,807.964372960516,returnHome,2
40,807.310378495612,returnHome,1
930,807.490483553753,takeTrip,4
949,807.04209975602,takeTrip,3
970,807.878419178622,takeTrip,3
508,808.464233588181,takeTrip,3
632,808.16456250732,takeTrip,3
508,809.583161842795,returnHome,2
632,809.303392080378,returnHome,2
930,809.77409781284,returnHome,2
949,809.274509935345,returnHome,2
965,809.846077346505,takeTrip,3
719,810.591825936283,takeTrip,8
819,810.04578957065,returnHome,2
530,811.554638170126,takeTrip,3
544,811.218031943242,takeTrip,3
636,811.87188790503,takeTrip,3
215,811.289353103983,takeTrip,3
719,811.535408934871,returnHome,2
350,811.779275648468,returnHome,1
636,812.024721522318,returnHome,2
649,812.051877154918,takeTrip,3
704,812.226390921998,takeTrip,3
735,812.752830178075,takeTrip,3
970,812.09895474291,returnHome,2
991,813.472444124931,takeTrip,4
649,813.354638164347,returnHome,2
215,813.530741904421,returnHome,1
704,813.218867450508,returnHome,2
735,813.549986909461,returnHome,2
786,813.616811793707,returnHome,2
820,813.450714030831,takeTrip,6
820,813.580760068188,returnHome,2
847,813.090711454633,returnHome,2
5,814.344356258775,takeTrip,6
5,814.560812876004,returnHome,1
530,814.218563167984,returnHome,2
533,814.834967411997,takeTrip,6
565,814.684692907979,takeTrip,6
145,814.564613617996,returnHome,1
523,815.963925052224,takeTrip,6
565,815.81181535032,returnHome,2
256,815.684961999352,takeTrip,6
523,816.924644497013,returnHome,2
584,816.690967603116,takeTrip,7
381,816.553034401541,takeTrip,6
534,817.139438026528,takeTrip,6
702,817.433400531117,takeTrip,5
340,817.904114361385,takeTrip,6
510,818.410597276839,takeTrip,6
172,818.974313507568,takeTrip,6
510,819.441851970705,returnHome,2
665,819.505940434856,takeTrip,6
234,819.775978889621,takeTrip,6
381,819.844791463492,returnHome,1
388,819.522287088777,takeTrip,3
584,820.588760717175,returnHome,2
106,820.439907306744,takeTrip,3
106,820.637085393009,returnHome,1
126,820.196015196131,takeTrip,6
172,820.661915231742,returnHome,1
388,820.144515476356,returnHome,1
445,820.284280686962,takeTrip,6
445,820.750637993073,returnHome,1
533,821.087574412135,returnHome,2
534,821.356934959691,returnHome,2
331,821.54032151498,takeTrip,3
544,822.35895769461,returnHome,2
234,822.721749571331,returnHome,1
256,822.953700792183,returnHome,1
702,822.387341941459,returnHome,2
358,822.11993894949,takeTrip,4
424,822.823224747705,takeTrip,6
797,823.184178524082,takeTrip,4
965,823.27358659028,returnHome,2
331,824.465464078486,returnHome,1
358,824.330253486361,returnHome,1
457,824.553324369506,takeTrip,4
457,824.691739604047,returnHome,1
665,825.35048745296,returnHome,2
758,825.687387262783,takeTrip,3
829,825.280880044431,takeTrip,6
47,825.755393877732,takeTrip,6
424,825.359616702669,returnHome,1
991,826.134898844761,returnHome,2
797,826.745521231791,returnHome,2
47,826.732336589707,returnHome,1
492,826.526399088338,takeTrip,6
982,827.763528636879,takeTrip,6
614,827.979976855891,takeTrip,4
179,827.92814407352,takeTrip,3
340,827.301961841953,returnHome,1
819,827.343557839705,takeTrip,4
819,827.39255193151,returnHome,2
492,827.05945188687,returnHome,1
614,828.637128864419,returnHome,2
758,828.501249696314,returnHome,2
562,829.720367430371,takeTrip,4
882,829.551814145727,takeTrip,3
126,830.331816160757,returnHome,1
168,830.979882308553,takeTrip,6
750,830.97991062476,takeTrip,6
882,830.387397984361,returnHome,2
220,831.884419153474,takeTrip,3
267,831.971789603228,takeTrip,4
306,831.96538060615,returnHome,1
42,831.790008203107,takeTrip,6
4,832.171011136968,takeTrip,6
562,832.352395776194,returnHome,2
179,832.790895525521,returnHome,1
220,832.577548113681,returnHome,1
267,832.480187389641,returnHome,1
750,832.438631348178,returnHome,2
774,832.585774950207,takeTrip,6
829,832.335415416016,returnHome,2
496,832.240868097196,takeTrip,3
982,833.774144629918,returnHome,2
774,833.335732516359,returnHome,2
873,833.494292321882,takeTrip,6
947,833.49802005544,takeTrip,3
7,834.470032088373,takeTrip,4
164,834.223708651204,takeTrip,3
862,834.358321787966,takeTrip,6
7,835.360961225729,returnHome,1
6,836.388964345207,takeTrip,3
41,836.641067999538,takeTrip,3
168,837.354377735469,returnHome,1
716,837.273662076151,takeTrip,3
496,837.589945237862,returnHome,1
143,838.667698327987,takeTrip,3
189,838.367134336972,takeTrip,3
42,838.956960114253,returnHome,1
862,838.121592899835,returnHome,2
947,838.671836529343,returnHome,2
716,839.573909825339,returnHome,2
754,839.23342645724,takeTrip,3
873,839.0395254098,returnHome,2
143,841.62766427122,returnHome,1
754,841.482081239886,returnHome,2
378,841.679990030967,takeTrip,6
63,841.927114264511,takeTrip,4
928,841.073270174676,takeTrip,3
6,842.5149857674,returnHome,1
522,842.991599844431,takeTrip,3
829,842.955778927015,takeTrip,3
41,842.044077786488,returnHome,1
63,842.115573415233,returnHome,1
931,842.345050781372,takeTrip,3
189,843.877436882222,returnHome,1
714,843.390465767608,takeTrip,3
714,843.519768958882,returnHome,2
829,843.404272922253,returnHome,2
4,844.142665667183,returnHome,1
164,844.677154236019,returnHome,1
378,844.39038738328,returnHome,1
37,844.412520797902,takeTrip,3
931,844.869760438081,returnHome,2
522,845.116026705344,returnHome,2
135,845.905747782243,takeTrip,6
668,845.420195277078,takeTrip,7
928,845.906428579867,returnHome,2
736,846.380010641892,takeTrip,3
782,846.026107231379,takeTrip,5
782,847.815738226511,returnHome,2
377,847.328369033255,takeTrip,6
377,847.879089460852,returnHome,1
37,847.435415969083,returnHome,1
60,847.688198536918,takeTrip,6
135,848.9086438973,returnHome,1
707,848.877631084711,takeTrip,3
504,849.165915009599,takeTrip,3
568,849.241535513068,takeTrip,6
568,849.578480124811,returnHome,2
656,849.762498183006,takeTrip,6
712,849.416183836419,takeTrip,3
789,849.324940477999,takeTrip,3
439,849.394287313729,takeTrip,4
439,849.854525284247,returnHome,1
907,849.831091860022,takeTrip,8
