time,patchID,bWeightHuman,bWeightZoo,bWeightZootox,kappa
652,4,1,0,0,0
652,5,0,0,0,0
652,6,2,0,0,0
652,7,1,0,0,0
652,8,0,0,0,0
652,9,0,0,0,0
653,1,497,0,0,0.00120967742924841
653,2,493,0,0,0.0091470000991778
653,3,3,0,0,0
653,4,0,0,0,0
653,5,0,0,0,0
653,6,1,0,0,0
653,7,1,0,0,0
653,8,0,0,0,0
653,9,0,0,0,0
654,1,498,0,0,0.0012072483482515
654,2,491,0,0,0.00979459674154619
654,3,2,0,0,0
654,4,0,0,0,0
654,5,0,0,0,0
654,6,3,0,0,0
654,7,1,0,0,0
654,8,0,0,0,0
654,9,0,0,0,0
655,1,498,0,0,0.00120724347057882
655,2,490,0,0,0.00981590734028887
655,3,3,0,0,0
655,4,0,0,0,0
655,5,0,0,0,0
655,6,3,0,0,0
655,7,1,0,0,0
655,8,0,0,0,0
655,9,0,0,0,0
656,1,498,0,0,0.00120724346078429
656,2,491,0,0,0.00949046009641607
656,3,3,0,0,0
656,4,0,0,0,0
656,5,0,0,0,0
656,6,3,0,0,0
656,7,0,0,0,0
656,8,0,0,0,0
656,9,0,0,0,0
657,1,498,0,0,0.00120724346076463
657,2,491,0,0,0.00948979727107213
657,3,3,0,0,0
657,4,0,0,0,0
657,5,0,0,0,0
657,6,3,0,0,0
657,7,0,0,0,0
657,8,0,0,0,0
657,9,0,0,0,0
658,1,496,0,0,0.00121211137794509
658,2,491,0,0,0.00948979592112235
658,3,4,0,0,0
658,4,0,0,0,0
658,5,0,0,0,0
658,6,4,0,0,0
658,7,0,0,0,0
658,8,0,0,0,0
658,9,0,0,0,0
659,1,495,0,0,0.00121456992197565
659,2,492,0,0,0.00947050771528683
659,3,5,0,0,0
659,4,0,0,0,0
659,5,0,0,0,0
659,6,3,0,0,0
659,7,0,0,0,0
659,8,0,0,0,0
659,9,0,0,0,0
660,1,497,0,0,0.0012096872634245
660,2,494,0,0,0.00943212653383661
660,3,2,0,0,0
660,4,0,0,0,0
660,5,0,0,0,0
660,6,2,0,0,0
660,7,0,0,0,0
660,8,0,0,0,0
660,9,0,0,0,0
661,1,496,0,0,0.00121211630496658
661,2,495,0,0,0.00941299419501785
661,3,3,0,0,0
661,4,0,0,0,0
661,5,0,0,0,0
661,6,1,0,0,0
661,7,0,0,0,0
661,8,0,0,0,0
661,9,0,0,0,0
662,1,496,0,0,0.00121212120222776
662,2,494,0,0,0.00912836638501016
662,3,4,0,0,0.0375
662,4,0,0,0,0
662,5,0,0,0,0
662,6,1,0,0,0
662,7,0,0,0,0
662,8,0,0,0,0
662,9,0,0,0,0
663,1,497,0,0,0.00120968233642299
663,2,494,0,0,0.00912779021535427
663,3,3,0,0,0.0625
663,4,0,0,0,0
663,5,0,0,0,0
663,6,1,0,0,0
663,7,0,0,0,0
663,8,0,0,0,0
663,9,0,0,0,0
664,1,497,0,0,0.00120967742924834
664,2,494,0,0,0.00943143277371529
664,3,2,0,0,0.03125
664,4,0,0,0,0
664,5,0,0,0,0
664,6,2,0,0,0
664,7,0,0,0,0
664,8,0,0,0,0
664,9,0,0,0,0
665,1,499,0,0,0.00120482901288427
665,2,493,0,0,0.00975543901171139
665,3,1,0,0,0.03125
665,4,0,0,0,0
665,5,0,0,0,0
665,6,2,0,0,0
665,7,0,0,0,0
665,8,0,0,0,0
665,9,0,0,0,0
666,1,496,0,0,0.00121210651010662
666,2,489,0,0,0.00952915222701781
666,3,5,0,0,0.00625
666,4,0,0,0,0
666,5,0,0,0,0
666,6,5,0,0,0.03
666,7,0,0,0,0
666,8,0,0,0,0
666,9,0,0,0,0
667,1,498,0,0,0.00120725322592391
667,2,489,0,0,0.00952868947285689
667,3,2,0,0,0.003125
667,4,0,0,0,0
667,5,0,0,0,0
667,6,6,0,0,0.03
667,7,0,0,0,0
667,8,0,0,0,0
667,9,0,0,0,0
668,1,499,0,0,0.00120482415476137
668,2,491,0,0,0.0101008730946494
668,3,1,0,0,0.003125
668,4,2,0,0,0
668,5,0,0,0,0
668,6,2,0,0,0.015
668,7,0,0,0,0
668,8,0,0,0,0
668,9,0,0,0,0
669,1,499,0,0,0.00120481928688329
669,2,492,0,0,0.0100815058396233
669,3,1,0,0,0.003125
669,4,1,0,0,0
669,5,0,0,0,0
669,6,2,0,0,0.0075
669,7,0,0,0,0
669,8,0,0,0,0
669,9,0,0,0,0
670,1,499,0,0,0.00120481927712802
670,2,491,0,0,0.0101019989935634
670,3,3,0,0,0.00104166666666667
670,4,1,0,0,0
670,5,0,0,0,0
670,6,1,0,0,0.0075
670,7,0,0,0,0
670,8,0,0,0,0
670,9,0,0,0,0
671,1,498,0,0,0.00120723859292596
671,2,492,0,0,0.00977663007925521
671,3,1,0,0,0.00104166666666667
671,4,2,0,0,0
671,5,0,0,0,0
671,6,2,0,0,0.00375
671,7,0,0,0,0
671,8,0,0,0,0
671,9,0,0,0,0
672,1,497,0,0,0.00120967251225941
672,2,494,0,0,0.00973638993943169
672,3,1,0,0,0.00104166666666667
672,4,1,0,0,0
672,5,1,0,0,0
672,6,1,0,0,0.00375
672,7,0,0,0,0
672,8,0,0,0,0
672,9,0,0,0,0
673,1,499,0,0,0.00120482900303058
673,2,494,0,0,0.00973630848165877
673,3,2,0,0,0.000520833333333333
673,4,0,0,0,0
673,5,0,0,0,0
673,6,0,0,0,0
673,7,0,0,0,0
673,8,0,0,0,0
673,9,0,0,0,0
674,1,499,0,0,0.00120481929659926
674,2,494,0,0,0.00973630831676449
674,3,1,0,0,0.000520833333333333
674,4,0,0,0,0
674,5,0,0,0,0
674,6,1,0,0,0
674,7,0,0,0,0
674,8,0,0,0,0
674,9,0,0,0,0
675,1,499,0,0,0.00120481927714749
675,2,494,0,0,0.0097363083164307
675,3,1,0,0,0.000520833333333333
675,4,0,0,0,0
675,5,0,0,0,0
675,6,1,0,0,0
675,7,0,0,0,0
675,8,0,0,0,0
675,9,0,0,0,0
676,1,498,0,0,0.001207238592926
676,2,495,0,0,0.00971663900669986
676,3,2,0,0,0.000260416666666667
676,4,0,0,0,0
676,5,0,0,0,0
676,6,0,0,0,0
676,7,0,0,0,0
676,8,0,0,0,0
676,9,0,0,0,0
677,1,498,0,0,0.00120724345098981
677,2,495,0,0,0.00971659927072061
677,3,1,0,0,0.000260416666666667
677,4,0,0,0,0
677,5,1,0,0,0
677,6,0,0,0,0
677,7,0,0,0,0
677,8,0,0,0,0
677,9,0,0,0,0
678,1,498,0,0,0.00120724346074496
678,2,494,0,0,0.00973626841957636
678,3,2,0,0,0.000130208333333333
678,4,0,0,0,0
678,5,1,0,0,0
678,6,0,0,0,0
678,7,0,0,0,0
678,8,0,0,0,0
678,9,0,0,0,0
679,1,498,0,0,0.00120724346076455
679,2,493,0,0,0.0100603169744819
679,3,3,0,0,4.34027777777778e-05
679,4,0,0,0,0
679,5,1,0,0,0
679,6,0,0,0,0
679,7,0,0,0,0
679,8,0,0,0,0
679,9,0,0,0,0
680,1,498,0,0,0.00120724346076459
680,2,493,0,0,0.0100609742737819
680,3,3,0,0,1.44675925925926e-05
680,4,0,0,0,0
680,5,1,0,0,0
680,6,0,0,0,0
680,7,0,0,0,0
680,8,0,0,0,0
680,9,0,0,0,0
681,1,498,0,0,0.00120724346076459
681,2,490,0,0,0.00951032851892609
681,3,4,0,0,3.61689814814815e-06
681,4,2,0,0,0.15
681,5,1,0,0,0
681,6,0,0,0,0
681,7,0,0,0,0
681,8,0,0,0,0
681,9,0,0,0,0
682,1,498,0,0,0.00120724346076459
682,2,491,0,0,0.0101008356996312
682,3,4,0,0,9.04224537037037e-07
682,4,1,0,0,0.3
682,5,1,0,0,0
682,6,0,0,0,0
682,7,0,0,0,0
682,8,0,0,0,0
682,9,0,0,0,0
683,1,498,0,0,0.00120724346076459
683,2,491,0,0,0.0101020383619137
683,3,4,0,0,2.26056134259259e-07
683,4,1,0,0,0.45
683,5,1,0,0,0
683,6,0,0,0,0
683,7,0,0,0,0
683,8,0,0,0,0
683,9,0,0,0,0
684,1,496,0,0,0.00121211137794509
684,2,492,0,0,0.0100815082080527
684,3,4,0,0,5.65140335648148e-08
684,4,1,0,0,0.6
684,5,1,0,0,0
684,6,1,0,0,0
684,7,0,0,0,0
684,8,0,0,0,0
684,9,0,0,0,0
685,1,494,0,0,0.0012170285655424
685,2,493,0,0,0.0100610172580285
685,3,4,0,0,1.41285083912037e-08
685,4,2,0,0,0.375
685,5,1,0,0,0
685,6,1,0,0,0
685,7,0,0,0,0
685,8,0,0,0,0
685,9,0,0,0,0
686,1,492,0,0,0.00122198583041777
686,2,492,0,0,0.0100814248318253
686,3,5,0,0,2.82570167824074e-09
686,4,2,0,0,0.2625
686,5,1,0,0,0
686,6,3,0,0,0
686,7,0,0,0,0
686,8,0,0,0,0
686,9,0,0,0,0
687,1,492,0,0,0.00122199590615939
687,2,493,0,0,0.0100610170889084
687,3,3,0,0,9.4190055941358e-10
687,4,1,0,0,0.2625
687,5,1,0,0,0
687,6,5,0,0,0
687,7,0,0,0,0
687,8,0,0,0,0
687,9,0,0,0,0
688,1,492,0,0,0.00122199592663854
688,2,492,0,0,0.0100814248314815
688,3,4,0,0,2.35475139853395e-10
688,4,1,0,0,0.2625
688,5,1,0,0,0
688,6,5,0,0,0
688,7,0,0,0,0
688,8,0,0,0,0
688,9,0,0,0,0
689,1,493,0,0,0.00121951723311691
689,2,492,0,0,0.0103863443594136
689,3,4,0,0,5.88687849633488e-11
689,4,1,0,0,0.2625
689,5,0,0,0,0
689,6,5,0,0,0
689,7,0,0,0,0
689,8,0,0,0,0
689,9,0,0,0,0
690,1,492,0,0,0.0012219908886852
690,2,493,0,0,0.0103658952218244
690,3,3,0,0,1.96229283211163e-11
690,4,1,0,0,0.2625
690,5,0,0,0,0
690,6,6,0,0,0
690,7,0,0,0,0
690,8,0,0,0,0
690,9,0,0,0,0
691,1,496,0,0,0.00121214111066267
691,2,491,0,0,0.0104080771796779
691,3,3,0,0,6.54097610703875e-12
691,4,1,0,0,0.2625
691,5,0,0,0,0
691,6,4,0,0,0
691,7,0,0,0,0
691,8,0,0,0,0
691,9,0,0,0,0
692,1,498,0,0,0.00120725329540294
692,2,491,0,0,0.010713662071649
692,3,3,0,0,2.18032536901292e-12
692,4,1,0,0,0.2625
692,5,0,0,0,0
692,6,2,0,0,0
692,7,0,0,0,0
692,8,0,0,0,0
692,9,0,0,0,0
693,1,497,0,0,0.00120967254184186
693,2,492,0,0,0.0106925074432351
693,3,2,0,0,1.09016268450646e-12
693,4,1,0,0,0.2625
693,5,1,0,0,0
693,6,2,0,0,0
693,7,0,0,0,0
693,8,0,0,0,0
693,9,0,0,0,0
694,1,494,0,0,0.00121702362862721
694,2,493,0,0,0.0109750355120552
694,3,3,0,0,3.63387561502153e-13
694,4,1,0,0,0.2625
694,5,1,0,0,0
694,6,3,0,0,0
694,7,0,0,0,0
694,8,0,0,0,0
694,9,0,0,0,0
695,1,494,0,0,0.00152068223406605
695,2,492,0,0,0.0106930386900652
695,3,4,0,0,9.08468903755382e-14
695,4,1,0,0,0.2625
695,5,1,0,0,0
695,6,3,0,0,0
695,7,0,0,0,0
695,8,0,0,0,0
695,9,0,0,0,0
696,1,496,0,0,0.00151516266579449
696,2,494,0,0,0.0106491761916803
696,3,2,0,0,4.54234451877691e-14
696,4,1,0,0,0.2625
696,5,1,0,0,0
696,6,1,0,0,0
696,7,0,0,0,0
696,8,0,0,0,0
696,9,0,0,0,0
697,1,497,0,0,0.00151210294298953
697,2,493,0,0,0.0100621687143847
697,3,4,0,0,1.13558612969423e-14
697,4,0,0,0,0
697,5,0,0,0,0
697,6,1,0,0,0
697,7,0,0,0,0
697,8,0,0,0,0
697,9,0,0,0,0
698,1,496,0,0,0.00151514536883667
698,2,491,0,0,0.0107129575737564
698,3,5,0,0,2.27117225938846e-15
698,4,1,0,0,0
698,5,0,0,0,0
698,6,2,0,0,0
698,7,0,0,0,0
698,8,0,0,0,0
698,9,0,0,0,0
699,1,495,0,0,0.00151821241488654
699,2,493,0,0,0.0106708173581618
699,3,4,0,0,5.67793064847114e-16
699,4,1,0,0,0
699,5,0,0,0,0
699,6,2,0,0,0
699,7,0,0,0,0
699,8,0,0,0,0
699,9,0,0,0,0
700,1,494,0,0,0.00152129192796536
700,2,495,0,0,0.0106276178128448
700,3,4,0,0,1.41948266211778e-16
700,4,1,0,0,0
700,5,0,0,0,0
700,6,1,0,0,0
700,7,0,0,0,0
700,8,0,0,0,0
700,9,0,0,0,0
701,1,498,0,0,0.00181028371873085
701,2,493,0,0,0.0106706442551985
701,3,2,0,0,7.09741331058892e-17
701,4,0,0,0,0
701,5,0,0,0,0
701,6,2,0,0,0
701,7,0,0,0,0
701,8,0,0,0,0
701,9,0,0,0,0
702,1,497,0,0,0.00181450761311616
702,2,491,0,0,0.010714196831477
702,3,4,0,0,1.77435332764723e-17
702,4,0,0,0,0
702,5,0,0,0,0
702,6,3,0,0,0
702,7,0,0,0,0
702,8,0,0,0,0
702,9,0,0,0,0
703,1,497,0,0,0.00181451611189762
703,2,489,0,0,0.010451358275729
703,3,5,0,0,0.03
703,4,1,0,0,0
703,5,0,0,0,0
703,6,3,0,0,0
703,7,0,0,0,0
703,8,0,0,0,0
703,9,0,0,0,0
704,1,497,0,0,0.00151270526380663
704,2,491,0,0,0.0107137502205208
704,3,4,0,0,0.0075
704,4,1,0,0,0
704,5,0,0,0,0
704,6,2,0,0,0
704,7,0,0,0,0
704,8,0,0,0,0
704,9,0,0,0,0
705,1,495,0,0,0.00151820748538143
705,2,491,0,0,0.010408785641997
705,3,4,0,0,0.001875
705,4,0,0,0,0
705,5,0,0,0,0
705,6,5,0,0,0
705,7,0,0,0,0
705,8,0,0,0,0
705,9,0,0,0,0
706,1,492,0,0,0.00152747603147435
706,2,492,0,0,0.0103870097269146
706,3,5,0,0,0.000375
706,4,1,0,0,0
706,5,0,0,0,0
706,6,5,0,0,0
706,7,0,0,0,0
706,8,0,0,0,0
706,9,0,0,0,0
707,1,493,0,0,0.00152439650310644
707,2,493,0,0,0.0103658965714542
707,3,4,0,0,9.375e-05
707,4,2,0,0,0
707,5,0,0,0,0
707,6,2,0,0,0
707,7,0,0,0,0
707,8,1,0,0,0
707,9,0,0,0,0
708,1,495,0,0,0.00151823110404668
708,2,493,0,0,0.0100615941106926
708,3,3,0,0,3.125e-05
708,4,2,0,0,0
708,5,0,0,0,0
708,6,1,0,0,0
708,7,0,0,0,0
708,8,1,0,0,0
708,9,0,0,0,0
709,1,495,0,0,0.00151821864869504
709,2,494,0,0,0.0100406105143941
709,3,2,0,0,1.5625e-05
709,4,2,0,0,0
709,5,0,0,0,0
709,6,1,0,0,0
709,7,0,0,0,0
709,8,1,0,0,0
709,9,0,0,0,0
710,1,495,0,0,0.00151821862353272
710,2,494,0,0,0.0100405680374785
710,3,3,0,0,5.20833333333333e-06
710,4,1,0,0,0
710,5,0,0,0,0
710,6,1,0,0,0
710,7,0,0,0,0
710,8,1,0,0,0
710,9,0,0,0,0
711,1,496,0,0,0.00151515769883777
711,2,495,0,0,0.0100202839758333
711,3,2,0,0,2.60416666666667e-06
711,4,0,0,0,0
711,5,0,0,0,0
711,6,1,0,0,0
711,7,0,0,0,0
711,8,1,0,0,0
711,9,0,0,0,0
712,1,496,0,0,0.00151515152761862
712,2,494,0,0,0.00973688316594298
712,3,2,0,0,1.30208333333333e-06
712,4,0,0,0,0
712,5,0,0,0,0
712,6,3,0,0,0
712,7,0,0,0,0
712,8,0,0,0,0
712,9,0,0,0,0
713,1,495,0,0,0.00151821242732852
713,2,494,0,0,0.00943266575539664
713,3,3,0,0,4.34027777777778e-07
713,4,0,0,0,0
713,5,0,0,0,0
713,6,3,0,0,0
713,7,0,0,0,0
713,8,0,0,0,0
713,9,0,0,0,0
714,1,492,0,0,0.00152747604151896
714,2,494,0,0,0.00943204993067894
714,3,5,0,0,8.68055555555556e-08
714,4,1,0,0,0
714,5,0,0,0,0
714,6,3,0,0,0
714,7,0,0,0,0
714,8,0,0,0,0
714,9,0,0,0,0
715,1,493,0,0,0.00152439650312681
715,2,494,0,0,0.00912840495937384
715,3,4,0,0,0.0375000217013889
715,4,1,0,0,0
715,5,0,0,0,0
715,6,3,0,0,0
715,7,0,0,0,0
715,8,0,0,0,0
715,9,0,0,0,0
716,1,494,0,0,0.0015213044463626
716,2,495,0,0,0.00941238061607954
716,3,2,0,0,0.0187500108506944
716,4,1,0,0,0
716,5,0,0,0,0
716,6,3,0,0,0
716,7,0,0,0,0
716,8,0,0,0,0
716,9,0,0,0,0
717,1,493,0,0,0.00152438398467822
717,2,494,0,0,0.00973565259234024
717,3,3,0,0,0.00625000361689815
717,4,1,0,0,0
717,5,0,0,0,0
717,6,3,0,0,0
717,7,1,0,0,0
717,8,0,0,0,0
717,9,0,0,0,0
718,1,494,0,0,0.00121766069632526
718,2,494,0,0,0.00973630698905332
718,3,2,0,0,0.00312500180844907
718,4,1,0,0,0
718,5,1,0,0,0
718,6,3,0,0,0
718,7,0,0,0,0
718,8,0,0,0,0
718,9,0,0,0,0
719,1,495,0,0,0.00121458113271985
719,2,495,0,0,0.00971663900401829
719,3,1,0,0,0.00312500180844907
719,4,0,0,0,0
719,5,2,0,0,0
719,6,2,0,0,0
719,7,0,0,0,0
719,8,0,0,0,0
719,9,0,0,0,0
720,1,496,0,0,0.00121212617163855
720,2,494,0,0,0.00973626850000813
720,3,1,0,0,0.00312500180844907
720,4,0,0,0,0
720,5,1,0,0,0
720,6,3,0,0,0
720,7,0,0,0,0
720,8,0,0,0,0
720,9,0,0,0,0
721,1,494,0,0,0.00121702859548915
721,2,493,0,0,0.00945179770486817
721,3,2,0,0,0.0765625009042245
721,4,1,0,0,0
721,5,0,0,0,0
721,6,5,0,0,0
721,7,0,0,0,0
721,8,0,0,0,0
721,9,0,0,0,0
722,1,495,0,0,0.00121457985574846
722,2,493,0,0,0.00945122068499973
722,3,2,0,0,0.113281250452112
722,4,1,0,0,0
722,5,0,0,0,0
722,6,4,0,0,0
722,7,0,0,0,0
722,8,0,0,0,0
722,9,0,0,0,0
723,1,495,0,0,0.00121457490879949
723,2,494,0,0,0.00973573121596154
723,3,1,0,0,0.113281250452112
723,4,1,0,0,0
723,5,0,0,0,0
723,6,4,0,0,0
723,7,0,0,0,0
723,8,0,0,0,0
723,9,0,0,0,0
724,1,493,0,0,0.00121950218034239
724,2,493,0,0,0.00975605624993096
724,3,2,0,0,0.0566406252260561
724,4,2,0,0,0
724,5,0,0,0,0
724,6,5,0,0,0
724,7,0,0,0,0
724,8,0,0,0,0
724,9,0,0,0,0
725,1,493,0,0,0.001219512174808
725,2,490,0,0,0.00981582868622435
725,3,5,0,0,0.0113281250452112
725,4,2,0,0,0
725,5,0,0,0,0
725,6,5,0,0,0
725,7,0,0,0,0
725,8,0,0,0,0
725,9,0,0,0,0
726,1,494,0,0,0.00121704354691257
726,2,489,0,0,0.00952927572328471
726,3,5,0,0,0.00226562500904225
726,4,2,0,0,0
726,5,1,0,0,0
726,6,4,0,0,0
726,7,0,0,0,0
726,8,0,0,0,0
726,9,0,0,0,0
727,1,493,0,0,0.00121950718772193
727,2,489,0,0,0.00952868972540549
727,3,6,0,0,0.000377604168173708
727,4,2,0,0,0
727,5,1,0,0,0
727,6,4,0,0,0
727,7,0,0,0,0
727,8,0,0,0,0
727,9,0,0,0,0
728,1,496,0,0,0.00121213610320105
728,2,489,0,0,0.00952868852704582
728,3,3,0,0,0.000125868056057903
728,4,2,0,0,0
728,5,1,0,0,0
728,6,4,0,0,0
728,7,0,0,0,0
728,8,0,0,0,0
728,9,0,0,0,0
729,1,495,0,0,0.00121456997192566
729,2,491,0,0,0.00948987512938299
729,3,1,0,0,0.000125868056057903
729,4,2,0,0,0
729,5,1,0,0,0
729,6,5,0,0,0
729,7,0,0,0,0
729,8,0,0,0,0
729,9,0,0,0,0
730,1,496,0,0,0.00121212614913695
730,2,491,0,0,0.00918429709802318
730,3,0,0,0,0
730,4,2,0,0,0
730,5,0,0,0,0
730,6,6,0,0,0
730,7,0,0,0,0
730,8,0,0,0,0
730,9,0,0,0,0
731,1,497,0,0,0.00120968234637653
731,2,491,0,0,0.00948917372117724
731,3,2,0,0,0
731,4,1,0,0,0
731,5,0,0,0,0
731,6,4,0,0,0
731,7,0,0,0,0
731,8,0,0,0,0
731,9,0,0,0,0
732,1,497,0,0,0.00120967742926836
732,2,490,0,0,0.00950916157902281
732,3,2,0,0,0
732,4,2,0,0,0
732,5,0,0,0,0
732,6,4,0,0,0
732,7,0,0,0,0
732,8,0,0,0,0
732,9,0,0,0,0
733,1,497,0,0,0.00120967741937479
733,2,488,0,0,0.00954817451143242
733,3,4,0,0,0.0375
733,4,3,0,0,0
733,5,0,0,0,0
733,6,3,0,0,0
733,7,0,0,0,0
733,8,0,0,0,0
733,9,0,0,0,0
734,1,496,0,0,0.00121211628511971
734,2,490,0,0,0.010121526886758
734,3,2,0,0,0.09375
734,4,2,0,0,0
734,5,0,0,0,0
734,6,5,0,0,0
734,7,0,0,0,0
734,8,0,0,0,0
734,9,0,0,0,0
735,1,499,0,0,0.00120483390037098
735,2,489,0,0,0.00983664933923672
735,3,1,0,0,0.09375
735,4,1,0,0,0
735,5,0,0,0,0
735,6,5,0,0,0
735,7,0,0,0,0
735,8,0,0,0,0
735,9,0,0,0,0
736,1,499,0,0,0.00120481930641357
736,2,487,0,0,0.00956845307872533
736,3,1,0,0,0.09375
736,4,1,0,0,0
736,5,0,0,0,0
736,6,7,0,0,0.0214285714285714
736,7,0,0,0,0
736,8,0,0,0,0
736,9,0,0,0,0
737,1,497,0,0,0.00120966764447971
737,2,489,0,0,0.00922202137643911
737,3,3,0,0,0.03125
737,4,1,0,0,0
737,5,0,0,0,0
737,6,5,0,0,0.0342857142857143
737,7,0,0,0,0
737,8,0,0,0,0
737,9,0,0,0,0
738,1,495,0,0,0.00121456498514036
738,2,489,0,0,0.00922131292715018
738,3,4,0,0,0.0078125
738,4,1,0,0,0
738,5,0,0,0,0
738,6,6,0,0,0.0307142857142857
738,7,0,0,0,0
738,8,0,0,0,0
738,9,0,0,0,0
739,1,496,0,0,0.00121212613908294
739,2,490,0,0,0.00981473737332072
739,3,4,0,0,0.001953125
739,4,1,0,0,0
739,5,0,0,0,0
739,6,4,0,0,0.00767857142857143
739,7,0,0,0,0
739,8,0,0,0,0
739,9,0,0,0,0
740,1,496,0,0,0.00151454057689331
740,2,489,0,0,0.0101427704240763
740,3,5,0,0,0.000390625
740,4,0,0,0,0
740,5,0,0,0,0
740,6,5,0,0,0.00153571428571429
740,7,0,0,0,0
740,8,0,0,0,0
740,9,0,0,0,0
741,1,496,0,0,0.00151515028342116
741,2,491,0,0,0.0101021237686845
741,3,2,0,0,0.0001953125
741,4,0,0,0,0
741,5,0,0,0,0
741,6,6,0,0,0.000255952380952381
741,7,0,0,0,0
741,8,0,0,0,0
741,9,0,0,0,0
742,1,495,0,0,0.00151821242481499
742,2,492,0,0,0.0103863864304242
742,3,2,0,0,9.765625e-05
742,4,0,0,0,0
742,5,0,0,0,0
742,6,6,0,0,4.26587301587302e-05
742,7,0,0,0,0
742,8,0,0,0,0
742,9,0,0,0,0
743,1,496,0,0,0.00151515768634035
743,2,493,0,0,0.0106701549420495
743,3,2,0,0,4.8828125e-05
743,4,0,0,0,0
743,5,0,0,0,0
743,6,4,0,0,1.06646825396825e-05
743,7,0,0,0,0
743,8,0,0,0,0
743,9,0,0,0,0
744,1,496,0,0,0.00151515152759343
744,2,493,0,0,0.0106707305374078
744,3,2,0,0,2.44140625e-05
744,4,0,0,0,0
744,5,0,0,0,0
744,6,4,0,0,2.66617063492064e-06
744,7,0,0,0,0
744,8,0,0,0,0
744,9,0,0,0,0
745,1,496,0,0,0.0015151515151766
745,2,492,0,0,0.0106924201840191
745,3,3,0,0,8.13802083333333e-06
745,4,0,0,0,0
745,5,0,0,0,0
745,6,4,0,0,6.66542658730159e-07
745,7,0,0,0,0
745,8,0,0,0,0
745,9,0,0,0,0
746,1,495,0,0,0.00121518212427308
746,2,493,0,0,0.010366516065282
746,3,3,0,0,2.71267361111111e-06
746,4,0,0,0,0
746,5,0,0,0,0
746,6,4,0,0,1.6663566468254e-07
746,7,0,0,0,0
746,8,0,0,0,0
746,9,0,0,0,0
747,1,496,0,0,0.00121212738331507
747,2,493,0,0,0.0100615953672724
747,3,4,0,0,0.0375006781684028
747,4,0,0,0,0
747,5,0,0,0,0
747,6,2,0,0,8.33178323412698e-08
747,7,0,0,0,0
747,8,0,0,0,0
747,9,0,0,0,0
748,1,494,0,0,0.00121702859794193
748,2,495,0,0,0.0100203264552874
748,3,3,0,0,0.0625002260561343
748,4,0,0,0,0
748,5,0,0,0,0
748,6,3,0,0,2.77726107804233e-08
748,7,0,0,0,0
748,8,0,0,0,0
748,9,0,0,0,0
749,1,495,0,0,0.00121457985575342
749,2,492,0,0,0.0103862201757221
749,3,3,0,0,0.0208334086853781
749,4,1,0,0,0
749,5,0,0,0,0
749,6,4,0,0,6.94315269510582e-09
749,7,0,0,0,0
749,8,0,0,0,0
749,9,0,0,0,0
750,1,495,0,0,0.0012145749087995
750,2,493,0,0,0.0106701546048189
750,3,2,0,0,0.010416704342689
750,4,1,0,0,0
750,5,0,0,0,0
750,6,4,0,0,1.73578817377646e-09
750,7,0,0,0,0
750,8,0,0,0,0
750,9,0,0,0,0
751,1,495,0,0,0.00121457489880566
751,2,494,0,0,0.0106491298676211
751,3,2,0,0,0.00520835217134452
751,4,0,0,0,0
751,5,0,0,0,0
751,6,4,0,0,4.33947043444114e-10
751,7,0,0,0,0
751,8,0,0,0,0
751,9,0,0,0,0
752,1,494,0,0,0.00121703355242673
752,2,491,0,0,0.0104086540323169
752,3,4,0,0,0.00130208804283613
752,4,0,0,0,0
752,5,0,0,0,0
752,6,6,0,0,0.0250000000723245
752,7,0,0,0,0
752,8,0,0,0,0
752,9,0,0,0,0
753,1,495,0,0,0.00121457986576248
753,2,493,0,0,0.010670200109599
753,3,4,0,0,0.000325522010709033
753,4,0,0,0,0
753,5,0,0,0,0
753,6,3,0,0,0.0083333333574415
753,7,0,0,0,0
753,8,0,0,0,0
753,9,0,0,0,0
754,1,497,0,0,0.00120968728343212
754,2,495,0,0,0.0103245862628477
754,3,3,0,0,0.000108507336903011
754,4,0,0,0,0
754,5,0,0,0,0
754,6,0,0,0,0
754,7,0,0,0,0
754,8,0,0,0,0
754,9,0,0,0,0
755,1,497,0,0,0.00120967743920208
755,2,494,0,0,0.0103447866118681
755,3,4,0,0,2.71268342257527e-05
755,4,0,0,0,0
755,5,0,0,0,0
755,6,0,0,0,0
755,7,0,0,0,0
755,8,0,0,0,0
755,9,0,0,0,0
756,1,496,0,0,0.00121211628515968
756,2,493,0,0,0.010061551291302
756,3,4,0,0,6.78170855643818e-06
756,4,1,0,0,0.15
756,5,0,0,0,0
756,6,1,0,0,0
756,7,0,0,0,0
756,8,0,0,0,0
756,9,0,0,0,0
757,1,497,0,0,0.0012096823265295
757,2,492,0,0,0.0100814259172587
757,3,4,0,0,1.69542713910954e-06
757,4,1,0,0,0.3
757,5,0,0,0,0
757,6,1,0,0,0
757,7,0,0,0,0
757,8,0,0,0,0
757,9,0,0,0,0
758,1,497,0,0,0.00120967742922843
758,2,491,0,0,0.0104074978124588
758,3,5,0,0,3.39085427821909e-07
758,4,1,0,0,0.3
758,5,0,0,0,0
758,6,0,0,0,0
758,7,1,0,0,0
758,8,0,0,0,0
758,9,0,0,0,0
759,1,495,0,0,0.00121456500490753
759,2,492,0,0,0.0103870071093749
759,3,6,0,0,5.65142379703182e-08
759,4,1,0,0,0.3
759,5,0,0,0,0
759,6,0,0,0,0
759,7,1,0,0,0
