time,state,patch1,patch2,patch3,patch4,patch5,patch6,patch7,patch8,patch9
482,Z,2.4379490131403e-09,0.684160285602197,1.11754201072967e-22,2.91754057930155e-22,1.53297943858665e-22,1.11754201072967e-22,2.91754057930155e-22,1.53297943858665e-22,1.11754201072967e-22
483,M,167.549790204514,191.375109289878,0,0,0,0,0,0,0
483,Y,2.19415411182662e-09,2.47665377691916,0,0,0,0,0,0,0
483,Z,2.19415411182627e-09,0.683215555264273,1.0057878096567e-22,2.62578652137139e-22,1.37968149472798e-22,1.0057878096567e-22,2.62578652137139e-22,1.37968149472798e-22,1.0057878096567e-22
484,M,165.194811184062,195.637598360891,0,0,0,0,0,0,0
484,Y,1.97473870064396e-09,2.54737397148269,0,0,0,0,0,0,0
484,Z,1.97473870064364e-09,0.682109612284631,9.05209028691031e-23,2.36320786923425e-22,1.24171334525519e-22,9.05209028691031e-23,2.36320786923425e-22,1.24171334525519e-22,9.05209028691031e-23
485,M,162.175330065656,199.473838524801,0,0,0,0,0,0,0
485,Y,1.77726483057956e-09,2.61792391075974,0,0,0,0,0,0,0
485,Z,1.77726483057928e-09,0.680545075923353,8.14688125821928e-23,2.12688708231083e-22,1.11754201072967e-22,8.14688125821928e-23,2.12688708231083e-22,1.11754201072967e-22,8.14688125821928e-23
486,M,167.557797059091,200.226454672321,0,0,0,0,0,0,0
486,Y,1.5995383475216e-09,2.68322191871553,0,0,0,0,0,0,0
486,Z,1.59953834752135e-09,0.67745512801128,7.33219313239735e-23,1.91419837407974e-22,1.0057878096567e-22,7.33219313239735e-23,1.91419837407974e-22,1.0057878096567e-22,7.33219313239735e-23
487,M,164.302017353181,195.503809205089,0,0,0,0,0,0,0
487,Y,1.43958451276944e-09,2.73408751327926,0,0,0,0,0,0,0
487,Z,1.43958451276922e-09,0.67872414034913,6.59897381915761e-23,1.72277853667177e-22,9.05209028691031e-23,6.59897381915761e-23,1.72277853667177e-22,9.05209028691031e-23,6.59897381915761e-23
488,M,168.571815617863,196.65342828458,0,0,0,0,0,0,0
488,Y,1.2956260614925e-09,2.78103880181907,0,0,0,0,0,0,0
488,Z,1.29562606149229e-09,0.681507351511024,5.93907643724185e-23,1.55050068300459e-22,8.14688125821928e-23,5.93907643724185e-23,1.55050068300459e-22,8.14688125821928e-23,5.93907643724185e-23
489,M,167.914634056077,201.288085456122,0,0,0,0,0,0,0
489,Y,1.16606345534325e-09,2.83020451202848,0,0,0,0,0,0,0
489,Z,1.16606345534306e-09,0.694913476453796,5.34516879351767e-23,1.39545061470413e-22,7.33219313239735e-23,5.34516879351767e-23,1.39545061470413e-22,7.33219313239735e-23,5.34516879351767e-23
490,M,173.623170650469,199.15927691051,0,0,0,0,0,0,0
490,Y,1.04945710980892e-09,2.8715326120225,0,0,0,0,0,0,0
490,Z,1.04945710980876e-09,0.713916253309688,4.8106519141659e-23,1.25590555323372e-22,6.59897381915761e-23,4.8106519141659e-23,1.25590555323372e-22,6.59897381915761e-23,4.8106519141659e-23
491,M,183.260853585422,190.943349219459,0,0,0,0,0,0,0
491,Y,9.44511398828032e-10,2.8951141050262,0,0,0,0,0,0,0
491,Z,9.44511398827882e-10,0.730020650286254,4.32958672274931e-23,1.13031499791035e-22,5.93907643724185e-23,4.32958672274931e-23,1.13031499791035e-22,5.93907643724185e-23,4.32958672274931e-23
492,M,182.03476822688,195.249014297513,0,0,0,0,0,0,0
492,Y,8.50060258945229e-10,2.92276084091818,0,0,0,0,0,0,0
492,Z,8.50060258945094e-10,0.742517434992075,3.89662805047438e-23,1.01728349811931e-22,5.34516879351767e-23,3.89662805047438e-23,1.01728349811931e-22,5.34516879351767e-23,3.89662805047438e-23
493,M,181.831291404192,200.024112867762,0,0,0,0,0,0,0
493,Y,7.65054233050706e-10,2.95612259712505,0,0,0,0,0,0,0
493,Z,7.65054233050585e-10,0.760169354023607,3.50696524542694e-23,9.15555148307383e-23,4.8106519141659e-23,3.50696524542694e-23,9.15555148307383e-23,4.8106519141659e-23,3.50696524542694e-23
494,M,182.548162263773,196.221701580986,0,0,0,0,0,0,0
494,Y,6.88548809745635e-10,2.98047750731812,0,0,0,0,0,0,0
494,Z,6.88548809745526e-10,0.77720019804355,3.15626872088425e-23,8.23999633476644e-23,4.32958672274931e-23,3.15626872088425e-23,8.23999633476644e-23,4.32958672274931e-23,3.15626872088425e-23
495,M,178.693346037396,190.999531422887,0,0,0,0,0,0,0
495,Y,6.19693928771072e-10,2.99372945262399,0,0,0,0,0,0,0
495,Z,6.19693928770974e-10,0.799392944455135,2.84064184879582e-23,7.4159967012898e-23,3.89662805047438e-23,2.84064184879582e-23,7.4159967012898e-23,3.89662805047438e-23,2.84064184879582e-23
496,M,185.124011433656,188.999578280598,0,0,0,0,0,0,0
496,Y,5.57724535893965e-10,3.00233044538959,0,0,0,0,0,0,0
496,Z,5.57724535893876e-10,0.821532262953778,2.55657766391624e-23,6.67439703116082e-23,3.50696524542694e-23,2.55657766391624e-23,6.67439703116082e-23,3.50696524542694e-23,2.55657766391624e-23
497,M,181.91161029029,186.299620452539,0,0,0,0,0,0,0
497,Y,5.01952082304568e-10,3.00436411812879,0,0,0,0,0,0,0
497,Z,5.01952082304489e-10,0.842023469753876,2.30091989752462e-23,6.00695732804474e-23,3.15626872088425e-23,2.30091989752462e-23,6.00695732804474e-23,3.15626872088425e-23,2.30091989752462e-23
498,M,180.820449261261,183.869658407285,0,0,0,0,0,0,0
498,Y,4.51756874074111e-10,3.00158459901093,0,0,0,0,0,0,0
498,Z,4.5175687407404e-10,0.857985632304391,2.07082790777216e-23,5.40626159524026e-23,2.84064184879582e-23,2.07082790777216e-23,5.40626159524026e-23,2.84064184879582e-23,2.07082790777216e-23
499,M,176.238404335135,185.282692566556,0,0,0,0,0,0,0
499,Y,4.065811866667e-10,3.00080150968883,0,0,0,0,0,0,0
499,Z,4.06581186666636e-10,0.872719444148261,1.86374511699494e-23,4.86563543571624e-23,2.55657766391624e-23,1.86374511699494e-23,4.86563543571624e-23,2.55657766391624e-23,1.86374511699494e-23
500,M,177.514563901622,179.354423309901,0,0,0,0,0,0,0
500,Y,3.6592306800003e-10,2.99214240470622,0,0,0,0,0,0,0
500,Z,3.65923067999972e-10,0.888148164976266,1.67737060529545e-23,4.37907189214461e-23,2.30091989752462e-23,1.67737060529545e-23,4.37907189214461e-23,2.30091989752462e-23,1.67737060529545e-23
501,M,184.96310751146,175.818980978911,0,0,0,0,0,0,0
501,Y,3.29330761200027e-10,2.97795393371688,0,0,0,0,0,0,0
501,Z,3.29330761199975e-10,0.901117360670655,1.5096335447659e-23,3.94116470293015e-23,2.07082790777216e-23,1.5096335447659e-23,3.94116470293015e-23,2.07082790777216e-23,1.5096335447659e-23
502,M,184.466796760314,173.537082881019,0,0,0,0,0,0,0
502,Y,2.96397685080025e-10,2.96201910682852,0,0,0,0,0,0,0
502,Z,2.96397685079978e-10,0.908517483046839,1.35867019028931e-23,3.54704823263714e-23,1.86374511699494e-23,1.35867019028931e-23,3.54704823263714e-23,1.86374511699494e-23,1.35867019028931e-23
503,M,183.120117084282,170.583374592918,0,0,0,0,0,0,0
503,Y,2.66757916572022e-10,2.94226797306327,0,0,0,0,0,0,0
503,Z,2.6675791657198e-10,0.917193321717044,1.22280317126038e-23,3.19234340937342e-23,1.67737060529545e-23,1.22280317126038e-23,3.19234340937342e-23,1.67737060529545e-23,1.22280317126038e-23
504,M,183.708105375854,171.525037133626,0,0,0,0,0,0,0
504,Y,2.4008212491482e-10,2.92607037874434,0,0,0,0,0,0,0
504,Z,2.40082124914782e-10,0.927662594318932,1.10052285413434e-23,2.87310906843608e-23,1.5096335447659e-23,1.10052285413434e-23,2.87310906843608e-23,1.5096335447659e-23,1.10052285413434e-23
505,M,179.737294838269,174.172533420263,0,0,0,0,0,0,0
505,Y,2.16073912423338e-10,2.91702557844697,0,0,0,0,0,0,0
505,Z,2.16073912423304e-10,0.935305423204335,9.90470568720908e-24,2.58579816159247e-23,1.35867019028931e-23,9.90470568720908e-24,2.58579816159247e-23,1.35867019028931e-23,9.90470568720908e-24
506,M,181.563565354442,172.955280078237,0,0,0,0,0,0,0
506,Y,1.94466521181004e-10,2.90631657493755,0,0,0,0,0,0,0
506,Z,1.94466521180973e-10,0.939464024060123,8.91423511848817e-24,2.32721834543323e-23,1.22280317126038e-23,8.91423511848817e-24,2.32721834543323e-23,1.22280317126038e-23,8.91423511848817e-24
507,M,180.507208818998,170.059752070413,0,0,0,0,0,0,0
507,Y,1.75019869062904e-10,2.90688371705923,0,0,0,0,0,0,0
507,Z,1.75019869062876e-10,0.942163106726862,8.02281160663936e-24,2.0944965108899e-23,1.10052285413434e-23,8.02281160663936e-24,2.0944965108899e-23,1.10052285413434e-23,8.02281160663936e-24
508,M,183.156487937098,165.653776863372,0,0,0,0,0,0,0
508,Y,1.57517882156613e-10,2.89860794422555,0,0,0,0,0,0,0
508,Z,1.57517882156588e-10,0.942801294781401,7.22053044597542e-24,1.88504685980091e-23,9.90470568720908e-24,7.22053044597542e-24,1.88504685980091e-23,9.90470568720908e-24,7.22053044597542e-24
509,M,187.340839143388,168.888399177035,0,0,0,0,0,0,0
509,Y,1.41766093940952e-10,2.8967733135036,0,0,0,0,0,0,0
509,Z,1.4176609394093e-10,0.941929052230182,6.49847740137788e-24,1.69654217382082e-23,8.91423511848817e-24,6.49847740137788e-24,1.69654217382082e-23,8.91423511848817e-24,6.49847740137788e-24
510,M,176.706755229049,169.099559259331,0,0,0,0,0,0,0
510,Y,1.27589484546857e-10,2.89490578906637,0,0,0,0,0,0,0
510,Z,1.27589484546837e-10,0.941683310503224,5.84862966124009e-24,1.52688795643874e-23,8.02281160663936e-24,5.84862966124009e-24,1.52688795643874e-23,8.02281160663936e-24,5.84862966124009e-24
511,M,177.936079706144,173.789603333398,0,0,0,0,0,0,0
511,Y,1.14830536092171e-10,2.90253959351908,0,0,0,0,0,0,0
511,Z,1.14830536092153e-10,0.938965991607024,5.26376669511608e-24,1.37419916079487e-23,7.22053044597542e-24,5.26376669511608e-24,1.37419916079487e-23,7.22053044597542e-24,5.26376669511608e-24
512,M,174.54247173553,175.310643000058,0,0,0,0,0,0,0
512,Y,1.03347482482954e-10,2.91082459048867,0,0,0,0,0,0,0
512,Z,1.03347482482938e-10,0.934513499068256,4.73739002560447e-24,1.23677924471538e-23,6.49847740137788e-24,4.73739002560447e-24,1.23677924471538e-23,6.49847740137788e-24,4.73739002560447e-24
513,M,174.188224561977,173.979578700052,0,0,0,0,0,0,0
513,Y,9.30127342346586e-11,2.91656685927193,0,0,0,0,0,0,0
513,Z,9.30127342346439e-11,0.929512981543827,4.26365102304403e-24,1.11310132024384e-23,5.84862966124009e-24,4.26365102304403e-24,1.11310132024384e-23,5.84862966124009e-24,4.26365102304403e-24
514,M,176.569402105779,170.081620830047,0,0,0,0,0,0,0
514,Y,8.37114608111927e-11,2.9143868391775,0,0,0,0,0,0,0
514,Z,8.37114608111795e-11,0.9233148664835,3.83728592073962e-24,1.00179118821946e-23,5.26376669511608e-24,3.83728592073962e-24,1.00179118821946e-23,5.26376669511608e-24,3.83728592073962e-24
515,M,176.912461895201,174.673458747043,0,0,0,0,0,0,0
515,Y,7.53403147300735e-11,2.9203647416053,0,0,0,0,0,0,0
515,Z,7.53403147300616e-11,0.918231889755053,3.45355732866566e-24,9.01612069397512e-24,4.73739002560447e-24,3.45355732866566e-24,9.01612069397512e-24,4.73739002560447e-24,3.45355732866566e-24
516,M,177.221215705681,175.206112872338,0,0,0,0,0,0,0
516,Y,6.78062832570661e-11,2.92787151361491,0,0,0,0,0,0,0
516,Z,6.78062832570554e-11,0.91539353558222,3.1082015957991e-24,8.11450862457761e-24,4.26365102304403e-24,3.1082015957991e-24,8.11450862457761e-24,4.26365102304403e-24,3.1082015957991e-24
517,M,181.999094135113,173.885501585104,0,0,0,0,0,0,0
517,Y,6.10256549313595e-11,2.93232615284966,0,0,0,0,0,0,0
517,Z,6.10256549313499e-11,0.912032936807399,2.79738143621919e-24,7.30305776211985e-24,3.83728592073962e-24,2.79738143621919e-24,7.30305776211985e-24,3.83728592073962e-24,2.79738143621919e-24
518,M,182.699184721602,179.896951426594,0,0,0,0,0,0,0
518,Y,5.49230894382236e-11,2.94613719025905,0,0,0,0,0,0,0
518,Z,5.49230894382149e-11,0.912210912014671,2.51764329259727e-24,6.57275198590786e-24,3.45355732866566e-24,2.51764329259727e-24,6.57275198590786e-24,3.45355732866566e-24,2.51764329259727e-24
519,M,181.529266249442,184.407256283935,0,0,0,0,0,0,0
519,Y,4.94307804944012e-11,2.96635697848461,0,0,0,0,0,0,0
519,Z,4.94307804943934e-11,0.909613886808629,2.26587896333754e-24,5.91547678731708e-24,3.1082015957991e-24,2.26587896333754e-24,5.91547678731708e-24,3.1082015957991e-24,2.26587896333754e-24
520,M,180.476339624497,181.266530655541,0,0,0,0,0,0,0
520,Y,4.44877024449611e-11,2.97908296368291,0,0,0,0,0,0,0
520,Z,4.44877024449541e-11,0.909038160248169,2.03929106700379e-24,5.32392910858537e-24,2.79738143621919e-24,2.03929106700379e-24,5.32392910858537e-24,2.79738143621919e-24,2.03929106700379e-24
521,M,181.328705662048,182.039877589987,0,0,0,0,0,0,0
521,Y,4.0038932200465e-11,2.991856086532,0,0,0,0,0,0,0
521,Z,4.00389322004587e-11,0.908452111291309,1.83536196030341e-24,4.79153619772683e-24,2.51764329259727e-24,1.83536196030341e-24,4.79153619772683e-24,2.51764329259727e-24,1.83536196030341e-24
522,M,175.795835095843,184.535889830988,0,0,0,0,0,0,0
522,Y,3.60350389804185e-11,3.00765552484381,0,0,0,0,0,0,0
522,Z,3.60350389804128e-11,0.910847680017048,1.65182576427307e-24,4.31238257795415e-24,2.26587896333754e-24,1.65182576427307e-24,4.31238257795415e-24,2.26587896333754e-24,1.65182576427307e-24
523,M,173.516251586259,185.882300847889,0,0,0,0,0,0,0
523,Y,3.24315350823766e-11,3.02482883099708,0,0,0,0,0,0,0
523,Z,3.24315350823715e-11,0.913447599854679,1.48664318784576e-24,3.88114432015873e-24,2.03929106700379e-24,1.48664318784576e-24,3.88114432015873e-24,2.03929106700379e-24,1.48664318784576e-24
524,M,179.564626427633,184.394070763101,0,0,0,0,0,0,0
524,Y,2.9188381574139e-11,3.03639692326333,0,0,0,0,0,0,0
524,Z,2.91883815741344e-11,0.915249584644463,1.33797886906118e-24,3.49302988814286e-24,1.83536196030341e-24,1.33797886906118e-24,3.49302988814286e-24,1.83536196030341e-24,1.33797886906118e-24
525,M,184.10816378487,186.654663686791,0,0,0,0,0,0,0
525,Y,2.62695434167251e-11,3.05005181037818,0,0,0,0,0,0,0
525,Z,2.62695434167209e-11,0.914565471239142,1.20418098215507e-24,3.14372689932857e-24,1.65182576427307e-24,1.20418098215507e-24,3.14372689932857e-24,1.65182576427307e-24,1.20418098215507e-24
526,M,184.597347406383,190.489197318111,0,0,0,0,0,0,0
526,Y,2.36425890750526e-11,3.07025046820268,0,0,0,0,0,0,0
526,Z,2.36425890750488e-11,0.916441400363379,1.08376288393956e-24,2.82935420939572e-24,1.48664318784576e-24,1.08376288393956e-24,2.82935420939572e-24,1.48664318784576e-24,1.08376288393956e-24
527,M,186.837612665744,187.6402775863,0,0,0,0,0,0,0
527,Y,2.12783301675473e-11,3.0828160307486,0,0,0,0,0,0,0
527,Z,2.1278330167544e-11,0.918797104962426,9.75386595545604e-25,2.54641878845615e-24,1.33797886906118e-24,9.75386595545604e-25,2.54641878845615e-24,1.33797886906118e-24,9.75386595545604e-25
528,M,188.85385139917,186.87624982767,0,0,0,0,0,0,0
528,Y,1.91504971507926e-11,3.07765945766427,0,0,0,0,0,0,0
528,Z,1.91504971507896e-11,0.920195017956047,8.77847935991043e-25,2.29177690961053e-24,1.20418098215507e-24,8.77847935991043e-25,2.29177690961053e-24,1.20418098215507e-24,8.77847935991043e-25
529,M,190.668466259253,187.088624844903,0,0,0,0,0,0,0
529,Y,1.72354474357133e-11,3.07334514420675,0,0,0,0,0,0,0
529,Z,1.72354474357106e-11,0.92452906783811,7.90063142391939e-25,2.06259921864948e-24,1.08376288393956e-24,7.90063142391939e-25,2.06259921864948e-24,1.08376288393956e-24,7.90063142391939e-25
530,M,187.801619633328,186.379762360413,0,0,0,0,0,0,0
530,Y,1.5511902692142e-11,3.06830156263948,0,0,0,0,0,0,0
530,Z,1.55119026921395e-11,0.930874251633986,7.11056828152745e-25,1.85633929678453e-24,9.75386595545604e-25,7.11056828152745e-25,1.85633929678453e-24,9.75386595545604e-25,7.11056828152745e-25
531,M,189.721457669995,191.141786124372,0,0,0,0,0,0,0
531,Y,1.39607124229278e-11,3.08774700798284,0,0,0,0,0,0,0
531,Z,1.39607124229256e-11,0.934867800634897,6.39951145337471e-25,1.67070536710608e-24,8.77847935991043e-25,6.39951145337471e-25,1.67070536710608e-24,8.77847935991043e-25,6.39951145337471e-25
532,M,184.249311902995,186.427607511934,0,0,0,0,0,0,0
532,Y,1.2564641180635e-11,3.09708459285897,0,0,0,0,0,0,0
532,Z,1.2564641180633e-11,0.938876141930103,5.75956030803724e-25,1.50363483039547e-24,7.90063142391939e-25,5.75956030803724e-25,1.50363483039547e-24,7.90063142391939e-25,5.75956030803724e-25
533,M,184.724380712696,185.784846760741,0,0,0,0,0,0,0
533,Y,1.13081770625715e-11,3.10371758006508,0,0,0,0,0,0,0
533,Z,1.13081770625697e-11,0.943834173084619,5.18360427723351e-25,1.35327134735592e-24,7.11056828152745e-25,5.18360427723351e-25,1.35327134735592e-24,7.11056828152745e-25,5.18360427723351e-25
534,M,183.351942641426,190.606362084667,0,0,0,0,0,0,0
534,Y,1.01773593563144e-11,3.11801039862307,0,0,0,0,0,0,0
534,Z,1.01773593563128e-11,0.949223338525411,4.66524384951016e-25,1.21794421262033e-24,6.39951145337471e-25,4.66524384951016e-25,1.21794421262033e-24,6.39951145337471e-25,4.66524384951016e-25
535,M,186.616748377284,195.8457258762,0,0,0,0,0,0,0
535,Y,9.15962342068293e-12,3.15647746572816,0,0,0,0,0,0,0
535,Z,9.15962342068148e-12,0.952853528455107,4.19871946455915e-25,1.0961497913583e-24,5.75956030803724e-25,4.19871946455915e-25,1.0961497913583e-24,5.75956030803724e-25,4.19871946455915e-25
536,M,186.855073539555,196.96115328858,0,0,0,0,0,0,0
536,Y,8.24366107861463e-12,3.19525392676268,0,0,0,0,0,0,0
536,Z,8.24366107861334e-12,0.957138576720159,3.77884751810323e-25,9.86534812222468e-25,5.18360427723351e-25,3.77884751810323e-25,9.86534812222468e-25,5.18360427723351e-25,3.77884751810323e-25
537,M,180.7695661856,192.565037959722,0,0,0,0,0,0,0
537,Y,7.41929497075317e-12,3.23777746211804,0,0,0,0,0,0,0
537,Z,7.419294970752e-12,0.963477129572284,3.40096276629291e-25,8.87881331000221e-25,4.66524384951016e-25,3.40096276629291e-25,8.87881331000221e-25,4.66524384951016e-25,3.40096276629291e-25
538,M,182.49260956704,198.50853416375,0,0,0,0,0,0,0
538,Y,6.67736547367785e-12,3.28432350642345,0,0,0,0,0,0,0
538,Z,6.6773654736768e-12,0.967420336245026,3.06086648966362e-25,7.99093197900199e-25,4.19871946455915e-25,3.06086648966362e-25,7.99093197900199e-25,4.19871946455915e-25,3.06086648966362e-25
539,M,177.743348610336,197.557680747375,0,0,0,0,0,0,0
539,Y,6.00962892631007e-12,3.32358348616087,0,0,0,0,0,0,0
539,Z,6.00962892630912e-12,0.965802148971651,2.75477984069726e-25,7.19183878110179e-25,3.77884751810323e-25,2.75477984069726e-25,7.19183878110179e-25,3.77884751810323e-25,2.75477984069726e-25
540,M,185.169013749302,198.501912672638,0,0,0,0,0,0,0
540,Y,5.40866603367906e-12,3.36063326526904,0,0,0,0,0,0,0
540,Z,5.40866603367821e-12,0.964448271693828,2.47930185662753e-25,6.47265490299161e-25,3.40096276629291e-25,2.47930185662753e-25,6.47265490299161e-25,3.40096276629291e-25,2.47930185662753e-25
541,M,189.152112374372,195.751721405374,0,0,0,0,0,0,0
541,Y,4.86779943031116e-12,3.39019898418956,0,0,0,0,0,0,0
541,Z,4.86779943031039e-12,0.962865542355774,2.23137167096478e-25,5.82538941269245e-25,3.06086648966362e-25,2.23137167096478e-25,5.82538941269245e-25,3.06086648966362e-25,2.23137167096478e-25
542,M,183.736901136935,196.876549264836,0,0,0,0,0,0,0
542,Y,4.38101948728004e-12,3.41740589717595,0,0,0,0,0,0,0
542,Z,4.38101948727935e-12,0.96896772915021,2.0082345038683e-25,5.2428504714232e-25,2.75477984069726e-25,2.0082345038683e-25,5.2428504714232e-25,2.75477984069726e-25,2.0082345038683e-25
543,M,177.063211023241,193.388894338353,0,0,0,0,0,0,0
543,Y,3.94291753855204e-12,3.43598247495489,0,0,0,0,0,0,0
543,Z,3.94291753855142e-12,0.971897962226229,1.80741105348147e-25,4.71856542428088e-25,2.47930185662753e-25,1.80741105348147e-25,4.71856542428088e-25,2.47930185662753e-25,1.80741105348147e-25
544,M,180.056889920917,184.850004904518,0,0,0,0,0,0,0
544,Y,3.54862578469683e-12,3.43650459789319,0,0,0,0,0,0,0
544,Z,3.54862578469627e-12,0.973979463895235,1.62666994813332e-25,4.2467088818528e-25,2.23137167096478e-25,1.62666994813332e-25,4.2467088818528e-25,2.23137167096478e-25,1.62666994813332e-25
545,M,176.451200928825,192.465004414066,0,0,0,0,0,0,0
545,Y,3.19376320622715e-12,3.45285148002963,0,0,0,0,0,0,0
545,Z,3.19376320622665e-12,0.978464701806724,1.46400295331999e-25,3.82203799366752e-25,2.0082345038683e-25,1.46400295331999e-25,3.82203799366752e-25,2.0082345038683e-25,1.46400295331999e-25
546,M,182.206080835943,189.418503972659,0,0,0,0,0,0,0
546,Y,2.87438688560443e-12,3.46102734091825,0,0,0,0,0,0,0
546,Z,2.87438688560398e-12,0.990536075064807,1.31760265798799e-25,3.43983419430076e-25,1.80741105348147e-25,1.31760265798799e-25,3.43983419430076e-25,1.80741105348147e-25,1.31760265798799e-25
547,M,187.385472752349,183.976653575393,0,0,0,0,0,0,0
547,Y,2.58694819704399e-12,3.45665704314502,0,0,0,0,0,0,0
547,Z,2.58694819704358e-12,1.00270453941631,1.18584239218919e-25,3.09585077487069e-25,1.62666994813332e-25,1.18584239218919e-25,3.09585077487069e-25,1.62666994813332e-25,1.18584239218919e-25
548,M,196.546925477114,184.478988217854,0,0,0,0,0,0,0
548,Y,2.32825337733959e-12,3.45367752932872,0,0,0,0,0,0,0
548,Z,2.32825337733923e-12,1.01604887539403,1.06725815297027e-25,2.78626569738362e-25,1.46400295331999e-25,1.06725815297027e-25,2.78626569738362e-25,1.46400295331999e-25,1.06725815297027e-25
549,M,190.392232929402,188.531089396069,0,0,0,0,0,0,0
549,Y,2.09542803960563e-12,3.44413542375987,0,0,0,0,0,0,0
549,Z,2.0954280396053e-12,1.03065551730314,9.60532337673246e-26,2.50763912764526e-25,1.31760265798799e-25,9.60532337673246e-26,2.50763912764526e-25,1.31760265798799e-25,9.60532337673246e-26
